method_id,trajectory_id,checkpoint,change_detection_f1,change_detection_precision,change_detection_recall,changed_path_count,changed_state_accuracy,correct_cell_count,correct_change_f1,correct_change_precision,correct_change_recall,dynamic_path_count,dynamic_path_final_state_accuracy,evidence_citation_precision,evidence_hit_rate,exact_state_match,final_state_accuracy,status_accuracy,unchanged_path_count,unchanged_state_accuracy,value_accuracy
fc_openrouter_gpt_oss_120b,traj_017,225,0.25,1.0,0.14285714285714285,14,0.0,20,0.0,0.0,0.0,25,0.44,0.0,0.0,False,0.5882352941176471,0.8529411764705882,20,1.0,0.5882352941176471
fc_openrouter_gpt_oss_120b,traj_017,240,0.4444444444444445,1.0,0.2857142857142857,14,0.07142857142857142,21,0.11111111111111112,0.25,0.07142857142857142,25,0.48,0.0,0.0,False,0.6176470588235294,0.8529411764705882,20,1.0,0.6176470588235294
fc_openrouter_gpt_oss_120b,traj_017,255,0.0,0.0,0.0,13,0.0,21,0.0,0.0,0.0,25,0.48,,0.0,False,0.6176470588235294,0.8529411764705882,21,1.0,0.6176470588235294
fc_openrouter_gpt_oss_120b,traj_017,270,0.5,0.7142857142857143,0.38461538461538464,13,0.0,19,0.0,0.0,0.0,25,0.44,0.0,0.0,False,0.5588235294117647,0.8235294117647058,21,0.9047619047619048,0.5588235294117647
fc_openrouter_gpt_oss_120b,traj_017,285,0.46153846153846156,0.46153846153846156,0.46153846153846156,13,0.0,14,0.0,0.0,0.0,25,0.32,0.0,0.0,False,0.4117647058823529,0.7647058823529411,21,0.6666666666666666,0.6176470588235294
fc_openrouter_gpt_oss_120b,traj_017,300,0.4,0.6666666666666666,0.2857142857142857,14,0.0,18,0.0,0.0,0.0,25,0.4,0.0,0.0,False,0.5294117647058824,0.8529411764705882,20,0.9,0.5294117647058824
fc_openrouter_gpt_oss_120b,traj_018,15,0.0,0.0,0.0,1,0.0,33,0.0,0.0,0.0,25,0.96,,0.0,False,0.9705882352941176,0.9705882352941176,33,1.0,0.9705882352941176
fc_openrouter_gpt_oss_120b,traj_018,30,0.0,0.0,0.0,2,0.0,32,0.0,0.0,0.0,25,0.92,,0.0,False,0.9411764705882353,0.9705882352941176,32,1.0,0.9411764705882353
fc_openrouter_gpt_oss_120b,traj_018,45,0.0,0.0,0.0,7,0.0,27,0.0,0.0,0.0,25,0.72,,0.0,False,0.7941176470588235,0.8823529411764706,27,1.0,0.8823529411764706
fc_openrouter_gpt_oss_120b,traj_018,60,0.0,0.0,0.0,6,0.0,28,0.0,0.0,0.0,25,0.76,,0.0,False,0.8235294117647058,0.8823529411764706,28,1.0,0.9117647058823529
fc_openrouter_gpt_oss_120b,traj_018,75,0.0,0.0,0.0,7,0.0,27,0.0,0.0,0.0,25,0.72,,0.0,False,0.7941176470588235,0.8823529411764706,27,1.0,0.8823529411764706
fc_openrouter_gpt_oss_120b,traj_018,90,0.0,0.0,0.0,6,0.0,28,0.0,0.0,0.0,25,0.76,,0.0,False,0.8235294117647058,0.8823529411764706,28,1.0,0.9117647058823529
fc_openrouter_gpt_oss_120b,traj_018,105,0.0,0.0,0.0,3,0.0,31,0.0,0.0,0.0,25,0.88,,0.0,False,0.9117647058823529,0.9705882352941176,31,1.0,0.9117647058823529
fc_openrouter_gpt_oss_120b,traj_018,120,0.0,0.0,0.0,5,0.0,29,0.0,0.0,0.0,25,0.8,,0.0,False,0.8529411764705882,0.9411764705882353,29,1.0,0.8529411764705882
fc_openrouter_gpt_oss_120b,traj_018,135,0.0,0.0,0.0,6,0.0,28,0.0,0.0,0.0,25,0.76,,0.0,False,0.8235294117647058,0.9411764705882353,28,1.0,0.8235294117647058
fc_openrouter_gpt_oss_120b,traj_018,150,0.0,0.0,0.0,10,0.0,24,0.0,0.0,0.0,25,0.6,,0.0,False,0.7058823529411765,0.9117647058823529,24,1.0,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_018,165,0.0,0.0,0.0,10,0.0,23,0.0,0.0,0.0,25,0.6,,0.0,False,0.6764705882352942,0.9117647058823529,24,0.9583333333333334,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_018,180,0.0,0.0,0.0,11,0.0,23,0.0,0.0,0.0,25,0.56,,0.0,False,0.6764705882352942,0.9117647058823529,23,1.0,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_018,195,0.0,0.0,0.0,11,0.0,23,0.0,0.0,0.0,25,0.56,,0.0,False,0.6764705882352942,0.9117647058823529,23,1.0,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_018,210,0.16666666666666669,1.0,0.09090909090909091,11,0.0,23,0.0,0.0,0.0,25,0.56,0.0,0.0,False,0.6764705882352942,0.9117647058823529,23,1.0,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_018,225,0.0,0.0,0.0,11,0.0,23,0.0,0.0,0.0,25,0.56,,0.0,False,0.6764705882352942,0.9117647058823529,23,1.0,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_018,240,0.0,0.0,0.0,9,0.0,25,0.0,0.0,0.0,25,0.64,,0.0,False,0.7352941176470589,0.9411764705882353,25,1.0,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_018,255,0.5,1.0,0.3333333333333333,9,0.0,25,0.0,0.0,0.0,25,0.64,0.0,0.0,False,0.7352941176470589,0.9705882352941176,25,1.0,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_018,270,0.19999999999999998,1.0,0.1111111111111111,9,0.0,25,0.0,0.0,0.0,25,0.64,0.0,0.0,False,0.7352941176470589,0.9411764705882353,25,1.0,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_018,285,0.19999999999999998,1.0,0.1111111111111111,9,0.0,25,0.0,0.0,0.0,25,0.64,0.0,0.0,False,0.7352941176470589,0.9411764705882353,25,1.0,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_018,300,0.5,1.0,0.3333333333333333,9,0.0,25,0.0,0.0,0.0,25,0.64,0.0,0.0,False,0.7352941176470589,0.9411764705882353,25,1.0,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_019,15,0.0,0.0,0.0,4,0.0,30,0.0,0.0,0.0,25,0.84,,0.0,False,0.8823529411764706,0.9411764705882353,30,1.0,0.9411764705882353
fc_openrouter_gpt_oss_120b,traj_019,30,0.5714285714285715,1.0,0.4,5,0.2,30,0.28571428571428575,0.5,0.2,25,0.84,0.0,0.0,False,0.8823529411764706,0.9117647058823529,29,1.0,0.9411764705882353
fc_openrouter_gpt_oss_120b,traj_019,45,0.5,1.0,0.3333333333333333,6,0.16666666666666666,29,0.25,0.5,0.16666666666666666,25,0.8,0.0,0.0,False,0.8529411764705882,0.9117647058823529,28,1.0,0.9117647058823529
fc_openrouter_gpt_oss_120b,traj_019,60,0.0,0.0,0.0,3,0.0,31,0.0,0.0,0.0,25,0.88,,0.0,False,0.9117647058823529,0.9705882352941176,31,1.0,0.9117647058823529
fc_openrouter_gpt_oss_120b,traj_019,75,0.5714285714285715,1.0,0.4,5,0.0,29,0.0,0.0,0.0,25,0.8,0.0,0.0,False,0.8529411764705882,0.9411764705882353,29,1.0,0.8529411764705882
fc_openrouter_gpt_oss_120b,traj_019,90,0.5,1.0,0.3333333333333333,6,0.0,28,0.0,0.0,0.0,25,0.76,0.0,0.0,False,0.8235294117647058,0.9117647058823529,28,1.0,0.8235294117647058
fc_openrouter_gpt_oss_120b,traj_019,105,0.4,1.0,0.25,8,0.0,26,0.0,0.0,0.0,25,0.68,0.0,0.0,False,0.7647058823529411,0.8823529411764706,26,1.0,0.7647058823529411
fc_openrouter_gpt_oss_120b,traj_019,120,0.375,0.75,0.25,12,0.08333333333333333,22,0.125,0.25,0.08333333333333333,25,0.56,0.3333333333333333,0.08333333333333333,False,0.6470588235294118,0.8529411764705882,22,0.9545454545454546,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_019,135,0.2857142857142857,1.0,0.16666666666666666,12,0.0,22,0.0,0.0,0.0,25,0.52,0.0,0.0,False,0.6470588235294118,0.8529411764705882,22,1.0,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_019,150,0.2857142857142857,1.0,0.16666666666666666,12,0.0,22,0.0,0.0,0.0,25,0.52,0.0,0.0,False,0.6470588235294118,0.8529411764705882,22,1.0,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_019,165,0.2666666666666667,1.0,0.15384615384615385,13,0.0,21,0.0,0.0,0.0,25,0.48,0.0,0.0,False,0.6176470588235294,0.8235294117647058,21,1.0,0.6176470588235294
fc_openrouter_gpt_oss_120b,traj_019,180,0.375,0.75,0.25,12,0.0,21,0.0,0.0,0.0,25,0.52,0.0,0.0,False,0.6176470588235294,0.8235294117647058,22,0.9545454545454546,0.6176470588235294
fc_openrouter_gpt_oss_120b,traj_019,195,0.4,1.0,0.25,12,0.08333333333333333,23,0.13333333333333333,0.3333333333333333,0.08333333333333333,25,0.56,0.3333333333333333,0.08333333333333333,False,0.6764705882352942,0.8235294117647058,22,1.0,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_019,210,0.5454545454545454,1.0,0.375,8,0.125,27,0.18181818181818182,0.3333333333333333,0.125,25,0.72,0.0,0.0,False,0.7941176470588235,0.8823529411764706,26,1.0,0.7941176470588235
fc_openrouter_gpt_oss_120b,traj_019,225,0.5454545454545454,1.0,0.375,8,0.0,26,0.0,0.0,0.0,25,0.68,0.0,0.0,False,0.7647058823529411,0.8823529411764706,26,1.0,0.7647058823529411
fc_openrouter_gpt_oss_120b,traj_019,240,0.2857142857142857,1.0,0.16666666666666666,12,0.0,22,0.0,0.0,0.0,25,0.52,0.0,0.0,False,0.6470588235294118,0.8235294117647058,22,1.0,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_019,255,0.2857142857142857,1.0,0.16666666666666666,12,0.0,22,0.0,0.0,0.0,25,0.52,0.0,0.0,False,0.6470588235294118,0.8235294117647058,22,1.0,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_019,270,0.0,0.0,0.0,12,0.0,22,0.0,0.0,0.0,25,0.52,,0.0,False,0.6470588235294118,0.8235294117647058,22,1.0,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_019,285,0.4,1.0,0.25,12,0.0,22,0.0,0.0,0.0,25,0.52,0.0,0.0,False,0.6470588235294118,0.8235294117647058,22,1.0,0.6470588235294118
fc_openrouter_gpt_oss_120b,traj_019,300,0.46153846153846156,0.75,0.3333333333333333,9,0.0,24,0.0,0.0,0.0,25,0.64,0.0,0.0,False,0.7058823529411765,0.8529411764705882,25,0.96,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_020,15,0.0,0.0,0.0,5,0.0,29,0.0,0.0,0.0,25,0.8,,0.0,False,0.8529411764705882,0.9117647058823529,29,1.0,0.9411764705882353
fc_openrouter_gpt_oss_120b,traj_020,30,0.0,0.0,0.0,6,0.0,28,0.0,0.0,0.0,25,0.76,,0.0,False,0.8235294117647058,0.9117647058823529,28,1.0,0.9117647058823529
fc_openrouter_gpt_oss_120b,traj_020,45,0.18181818181818182,1.0,0.1,10,0.1,25,0.18181818181818182,1.0,0.1,25,0.64,1.0,0.1,False,0.7352941176470589,0.8823529411764706,24,1.0,0.8235294117647058
fc_openrouter_gpt_oss_120b,traj_020,60,0.16666666666666669,1.0,0.09090909090909091,11,0.09090909090909091,24,0.16666666666666669,1.0,0.09090909090909091,25,0.6,1.0,0.09090909090909091,False,0.7058823529411765,0.8529411764705882,23,1.0,0.7941176470588235
fc_openrouter_gpt_oss_120b,traj_020,75,0.16666666666666669,1.0,0.09090909090909091,11,0.09090909090909091,24,0.16666666666666669,1.0,0.09090909090909091,25,0.6,1.0,0.09090909090909091,False,0.7058823529411765,0.8529411764705882,23,1.0,0.7941176470588235
fc_openrouter_gpt_oss_120b,traj_020,90,0.16666666666666669,1.0,0.09090909090909091,11,0.09090909090909091,24,0.16666666666666669,1.0,0.09090909090909091,25,0.6,1.0,0.09090909090909091,False,0.7058823529411765,0.8529411764705882,23,1.0,0.7941176470588235
fc_openrouter_gpt_oss_120b,traj_020,105,0.16666666666666669,1.0,0.09090909090909091,11,0.09090909090909091,24,0.16666666666666669,1.0,0.09090909090909091,25,0.6,1.0,0.09090909090909091,False,0.7058823529411765,0.8529411764705882,23,1.0,0.7941176470588235
fc_openrouter_gpt_oss_120b,traj_020,120,0.16666666666666669,1.0,0.09090909090909091,11,0.09090909090909091,24,0.16666666666666669,1.0,0.09090909090909091,25,0.6,0.5,0.09090909090909091,False,0.7058823529411765,0.8529411764705882,23,1.0,0.7941176470588235
fc_openrouter_gpt_oss_120b,traj_020,135,0.2222222222222222,1.0,0.125,8,0.125,27,0.2222222222222222,1.0,0.125,25,0.72,0.3333333333333333,0.125,False,0.7941176470588235,0.8823529411764706,26,1.0,0.8823529411764706
fc_openrouter_gpt_oss_120b,traj_020,150,0.13333333333333333,0.25,0.09090909090909091,11,0.09090909090909091,21,0.13333333333333333,0.25,0.09090909090909091,25,0.52,0.3333333333333333,0.09090909090909091,False,0.6176470588235294,0.8529411764705882,23,0.8695652173913043,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_020,165,0.2857142857142857,1.0,0.16666666666666666,12,0.08333333333333333,23,0.14285714285714285,0.5,0.08333333333333333,25,0.56,0.25,0.08333333333333333,False,0.6764705882352942,0.8529411764705882,22,1.0,0.7941176470588235
fc_openrouter_gpt_oss_120b,traj_020,180,0.13333333333333333,1.0,0.07142857142857142,14,0.0,20,0.0,0.0,0.0,25,0.44,0.0,0.0,False,0.5882352941176471,0.8529411764705882,20,1.0,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_020,195,0.125,1.0,0.06666666666666667,15,0.06666666666666667,20,0.125,1.0,0.06666666666666667,25,0.44,0.25,0.06666666666666667,False,0.5882352941176471,0.8529411764705882,19,1.0,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_020,210,0.125,1.0,0.06666666666666667,15,0.06666666666666667,20,0.125,1.0,0.06666666666666667,25,0.44,0.3333333333333333,0.06666666666666667,False,0.5882352941176471,0.8529411764705882,19,1.0,0.7058823529411765
fc_openrouter_gpt_oss_120b,traj_020,225,0.5714285714285715,1.0,0.4,15,0.06666666666666667,20,0.09523809523809522,0.16666666666666666,0.06666666666666667,25,0.44,0.16666666666666666,0.06666666666666667,False,0.5882352941176471,0.8529411764705882,19,1.0,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_020,240,0.3157894736842105,1.0,0.1875,16,0.1875,21,0.3157894736842105,1.0,0.1875,25,0.48,0.14285714285714285,0.0625,False,0.6176470588235294,0.8235294117647058,18,1.0,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_020,255,0.6923076923076923,0.9,0.5625,16,0.1875,20,0.23076923076923075,0.3,0.1875,25,0.48,0.3,0.1875,False,0.5882352941176471,0.8529411764705882,18,0.9444444444444444,0.6176470588235294
fc_openrouter_gpt_oss_120b,traj_020,270,0.3333333333333333,0.8,0.21052631578947367,19,0.15789473684210525,17,0.25,0.6,0.15789473684210525,25,0.36,0.25,0.05263157894736842,False,0.5,0.7647058823529411,15,0.9333333333333333,0.6764705882352942
fc_openrouter_gpt_oss_120b,traj_020,285,0.4166666666666667,1.0,0.2631578947368421,19,0.21052631578947367,19,0.3333333333333333,0.8,0.21052631578947367,25,0.4,0.0,0.0,False,0.5588235294117647,0.7647058823529411,15,1.0,0.7352941176470589
fc_openrouter_gpt_oss_120b,traj_020,300,0.18181818181818182,0.6666666666666666,0.10526315789473684,19,0.0,14,0.0,0.0,0.0,25,0.2,0.0,0.0,False,0.4117647058823529,0.7352941176470589,15,0.9333333333333333,0.5882352941176471
