method_id,trajectory_id,checkpoint,latency_seconds,input_tokens,output_tokens,memory_inference_input_tokens,memory_inference_output_tokens,memory_inference_usage_scope,estimated_cost_usd,routed_provider,embedding_document_calls,embedding_query_calls,memory_inference_calls,memory_search_calls,letta_tool_calls,component_call_scope
fc_openrouter_gpt_oss_120b,traj_016,255,1.32523,57142,495,,,,0.02037095,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_016,270,2.165855,60406,515,,,,0.02152835,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_016,285,1.510459,63743,419,,,,0.022624299999999996,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_016,300,1.864149,66965,571,,,,0.023866000000000002,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,15,0.509051,4410,90,,,,0.001611,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,30,0.801323,7826,242,,,,0.0029205999999999998,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,45,0.90551,11129,134,,,,0.00399565,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,60,0.751276,14777,121,,,,0.0052626999999999995,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,75,0.812902,18429,256,,,,0.00664215,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,90,0.907935,21945,122,,,,0.00777225,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,105,0.976896,25175,300,,,,0.00903625,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,120,1.607802,28612,173,,,,0.010143949999999999,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,135,1.372385,31839,600,,,,0.01159365,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,150,1.110109,35173,378,,,,0.01259405,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,165,1.13002,38100,106,,,,0.0134145,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,180,1.008542,41272,160,,,,0.0145652,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,195,1.027854,44297,381,,,,0.0157897,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,210,2.717123,47585,315,,,,0.016891,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,225,1.171743,50955,503,,,,0.0182115,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,240,2.370166,54186,351,,,,0.019228349999999998,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,255,1.630548,57323,278,,,,0.02027155,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,270,2.474854,60338,852,,,,0.0217573,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,285,1.216596,63532,288,,,,0.0224522,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_017,300,1.56889,66710,504,,,,0.023726499999999998,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,15,1.073797,4371,77,,,,0.0015876,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,30,1.425991,7755,119,,,,0.0028035,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,45,0.476791,11069,51,,,,0.0039124,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,60,0.867802,14401,229,,,,0.0052121,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,75,0.699976,17626,359,,,,0.00643835,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,90,1.96553,20951,127,,,,0.007428099999999999,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,105,0.631183,24421,203,,,,0.0086996,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,120,1.220057,27562,487,,,,0.010011949999999999,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,135,0.919158,30635,417,,,,0.011035,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,150,0.674674,33985,208,,,,0.012050749999999999,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,165,0.800302,37066,304,,,,0.0132011,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,180,1.993619,40022,230,,,,0.0141802,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,195,1.272066,43495,261,,,,0.015418999999999999,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,210,0.912079,46772,239,,,,0.016549449999999997,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,225,0.866683,49934,97,,,,0.01754965,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,240,1.488127,53021,423,,,,0.018874600000000002,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,255,1.450634,56035,484,,,,0.019975249999999996,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,270,2.743607,59407,430,,,,0.02111495,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,285,1.238053,62690,266,,,,0.022140999999999997,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_018,300,1.266461,65837,334,,,,0.02329345,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,15,1.224494,4308,62,,,,0.0015543,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,30,0.687082,7431,193,,,,0.0027456,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,45,0.929661,10646,296,,,,0.0039481,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,60,1.051405,13777,251,,,,0.0050102,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,75,0.834807,17108,335,,,,0.0062390499999999995,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,90,1.58783,20301,232,,,,0.0072793499999999995,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,105,1.153083,23776,301,,,,0.00854735,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,120,1.791669,26880,167,,,,0.00953325,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,135,1.885232,29919,400,,,,0.010771649999999999,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,150,1.557844,33054,225,,,,0.01173765,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,165,2.270124,36026,315,,,,0.01284535,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,180,1.743189,39265,495,,,,0.014114,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,195,3.031012,42129,292,,,,0.014964149999999999,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,210,1.861561,44938,489,,,,0.01609505,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,225,2.442943,48006,456,,,,0.0171441,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,240,1.306277,50896,248,,,,0.017999599999999998,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,255,1.620714,53981,531,,,,0.0192916,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,270,1.747571,57123,325,,,,0.0202368,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,285,2.08034,60156,224,,,,0.0212226,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_019,300,1.357273,63069,621,,,,0.0225399,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,15,0.789193,4363,213,,,,0.0016867999999999998,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,30,0.687834,7481,355,,,,0.0028845999999999998,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,45,0.701405,10793,224,,,,0.00394555,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,60,0.823713,14096,165,,,,0.0050573499999999995,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,75,0.595142,17428,131,,,,0.00619805,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,90,1.372381,20911,60,,,,0.00736385,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,105,0.773282,24181,157,,,,0.0085811,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,120,1.839213,27500,289,,,,0.00984175,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,135,1.057542,30424,129,,,,0.010745149999999998,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,150,0.897217,33559,230,,,,0.01191815,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,165,0.767982,36753,56,,,,0.01290555,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,180,1.760585,39760,222,,,,0.0140825,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,195,1.26111,43033,477,,,,0.0154193,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,210,1.223364,46080,284,,,,0.016341,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,225,1.324271,49184,436,,,,0.0175414,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,240,1.019599,52285,382,,,,0.01858625,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,255,1.423593,55427,372,,,,0.01967845,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,270,1.688308,58435,463,,,,0.0207995,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,285,1.278959,61535,421,,,,0.021852999999999997,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
fc_openrouter_gpt_oss_120b,traj_020,300,1.338435,64505,342,,,,0.02283325,Cerebras,,,,,,cumulative_ingestion_to_checkpoint; query/search counts are per checkpoint
