method_id,trajectory_id,checkpoint,change_detection_f1,change_detection_precision,change_detection_recall,changed_path_count,changed_state_accuracy,correct_cell_count,correct_change_f1,correct_change_precision,correct_change_recall,dynamic_path_count,dynamic_path_final_state_accuracy,evidence_citation_precision,evidence_hit_rate,exact_state_match,final_state_accuracy,status_accuracy,unchanged_path_count,unchanged_state_accuracy,value_accuracy
fc_openrouter_llama_4_maverick,traj_007,270,0.2222222222222222,0.18181818181818182,0.2857142857142857,7,0.0,18,0.0,0.0,0.0,25,0.44,0.5,0.14285714285714285,False,0.5294117647058824,0.6176470588235294,27,0.6666666666666666,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_007,285,0.0,0.0,0.0,11,0.0,23,0.0,0.0,0.0,25,0.56,,0.0,False,0.6764705882352942,0.8235294117647058,23,1.0,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_007,300,0.7000000000000001,0.7777777777777778,0.6363636363636364,11,0.09090909090909091,22,0.09999999999999999,0.1111111111111111,0.09090909090909091,25,0.6,0.1111111111111111,0.09090909090909091,False,0.6470588235294118,0.8529411764705882,23,0.9130434782608695,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_008,15,0.0,0.0,0.0,1,0.0,33,0.0,0.0,0.0,25,0.96,,0.0,False,0.9705882352941176,1.0,33,1.0,0.9705882352941176
fc_openrouter_llama_4_maverick,traj_008,30,0.6666666666666666,0.5,1.0,2,1.0,32,0.6666666666666666,0.5,1.0,25,1.0,1.0,1.0,False,0.9411764705882353,1.0,32,0.9375,0.9411764705882353
fc_openrouter_llama_4_maverick,traj_008,45,0.5714285714285715,0.4,1.0,4,1.0,28,0.5714285714285715,0.4,1.0,25,0.96,1.0,1.0,False,0.8235294117647058,0.8823529411764706,30,0.8,0.9411764705882353
fc_openrouter_llama_4_maverick,traj_008,60,0.5714285714285714,0.5714285714285714,0.5714285714285714,7,0.42857142857142855,27,0.42857142857142855,0.42857142857142855,0.42857142857142855,25,0.84,0.5,0.2857142857142857,False,0.7941176470588235,0.9411764705882353,27,0.8888888888888888,0.8235294117647058
fc_openrouter_llama_4_maverick,traj_008,75,0.631578947368421,0.6666666666666666,0.6,10,0.2,23,0.2105263157894737,0.2222222222222222,0.2,25,0.68,0.16666666666666666,0.1,False,0.6764705882352942,0.8235294117647058,24,0.875,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_008,90,0.64,0.5714285714285714,0.7272727272727273,11,0.5454545454545454,23,0.4799999999999999,0.42857142857142855,0.5454545454545454,25,0.76,0.2857142857142857,0.18181818181818182,False,0.6764705882352942,0.7941176470588235,23,0.7391304347826086,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_008,105,0.6,0.46153846153846156,0.8571428571428571,7,0.2857142857142857,22,0.2,0.15384615384615385,0.2857142857142857,25,0.72,0.0,0.0,False,0.6470588235294118,0.7352941176470589,27,0.7407407407407407,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_008,120,0.7058823529411764,0.6,0.8571428571428571,7,0.14285714285714285,24,0.11764705882352941,0.1,0.14285714285714285,25,0.72,0.16666666666666666,0.14285714285714285,False,0.7058823529411765,0.7941176470588235,27,0.8518518518518519,0.8529411764705882
fc_openrouter_llama_4_maverick,traj_008,135,0.7000000000000001,0.5384615384615384,1.0,7,0.8571428571428571,27,0.6,0.46153846153846156,0.8571428571428571,25,0.92,0.4,0.2857142857142857,False,0.7941176470588235,0.8529411764705882,27,0.7777777777777778,0.8823529411764706
fc_openrouter_llama_4_maverick,traj_008,150,0.72,0.5625,1.0,9,0.4444444444444444,22,0.32,0.25,0.4444444444444444,25,0.68,0.5,0.3333333333333333,False,0.6470588235294118,0.7647058823529411,25,0.72,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_008,165,0.64,0.5333333333333333,0.8,10,0.2,19,0.16,0.13333333333333333,0.2,25,0.56,0.4,0.2,False,0.5588235294117647,0.7058823529411765,24,0.7083333333333334,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_008,180,0.7096774193548386,0.6470588235294118,0.7857142857142857,14,0.5,21,0.45161290322580644,0.4117647058823529,0.5,25,0.68,0.5833333333333334,0.5,False,0.6176470588235294,0.7941176470588235,20,0.7,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_008,195,0.7692307692307692,0.6666666666666666,0.9090909090909091,11,0.9090909090909091,28,0.7692307692307692,0.6666666666666666,0.9090909090909091,25,0.92,0.8,0.7272727272727273,False,0.8235294117647058,0.9411764705882353,23,0.782608695652174,0.8235294117647058
fc_openrouter_llama_4_maverick,traj_008,210,0.7200000000000001,0.6428571428571429,0.8181818181818182,11,0.45454545454545453,23,0.4,0.35714285714285715,0.45454545454545453,25,0.72,0.3,0.2727272727272727,False,0.6764705882352942,0.8823529411764706,23,0.782608695652174,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_008,225,0.75,0.6666666666666666,0.8571428571428571,14,0.35714285714285715,19,0.31250000000000006,0.2777777777777778,0.35714285714285715,25,0.56,0.4666666666666667,0.5,False,0.5588235294117647,0.8235294117647058,20,0.7,0.5588235294117647
fc_openrouter_llama_4_maverick,traj_008,240,0.6666666666666666,0.6666666666666666,0.6666666666666666,18,0.2222222222222222,14,0.2222222222222222,0.2222222222222222,0.2222222222222222,25,0.36,0.46153846153846156,0.3333333333333333,False,0.4117647058823529,0.7647058823529411,16,0.625,0.4117647058823529
fc_openrouter_llama_4_maverick,traj_008,255,0.7368421052631577,0.7,0.7777777777777778,18,0.2777777777777778,15,0.2631578947368421,0.25,0.2777777777777778,25,0.4,0.5,0.5,False,0.4411764705882353,0.7058823529411765,16,0.625,0.4411764705882353
fc_openrouter_llama_4_maverick,traj_008,270,0.6285714285714287,0.6470588235294118,0.6111111111111112,18,0.2222222222222222,14,0.22857142857142856,0.23529411764705882,0.2222222222222222,25,0.36,0.1111111111111111,0.16666666666666666,False,0.4117647058823529,0.7647058823529411,16,0.625,0.47058823529411764
fc_openrouter_llama_4_maverick,traj_008,285,0.5882352941176471,0.625,0.5555555555555556,18,0.1111111111111111,12,0.11764705882352941,0.125,0.1111111111111111,25,0.28,0.09090909090909091,0.05555555555555555,False,0.35294117647058826,0.6764705882352942,16,0.625,0.38235294117647056
fc_openrouter_llama_4_maverick,traj_008,300,0.7027027027027027,0.7222222222222222,0.6842105263157895,19,0.05263157894736842,11,0.05405405405405406,0.05555555555555555,0.05263157894736842,25,0.24,0.0,0.0,False,0.3235294117647059,0.7941176470588235,15,0.6666666666666666,0.35294117647058826
fc_openrouter_llama_4_maverick,traj_009,15,0.28571428571428575,0.5,0.2,5,0.2,29,0.28571428571428575,0.5,0.2,25,0.84,1.0,0.2,False,0.8529411764705882,0.9411764705882353,29,0.9655172413793104,0.8529411764705882
fc_openrouter_llama_4_maverick,traj_009,30,0.4444444444444444,0.6666666666666666,0.3333333333333333,6,0.16666666666666666,28,0.2222222222222222,0.3333333333333333,0.16666666666666666,25,0.8,1.0,0.3333333333333333,False,0.8235294117647058,0.9117647058823529,28,0.9642857142857143,0.8235294117647058
fc_openrouter_llama_4_maverick,traj_009,45,0.6666666666666666,0.7,0.6363636363636364,11,0.18181818181818182,22,0.1904761904761905,0.2,0.18181818181818182,25,0.64,0.8571428571428571,0.5454545454545454,False,0.6470588235294118,0.8235294117647058,23,0.8695652173913043,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_009,60,0.8275862068965517,0.7058823529411765,1.0,12,0.25,20,0.20689655172413793,0.17647058823529413,0.25,25,0.6,0.25,0.25,False,0.5882352941176471,0.7352941176470589,22,0.7727272727272727,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_009,75,0.7142857142857142,0.7692307692307693,0.6666666666666666,15,0.06666666666666667,17,0.07142857142857144,0.07692307692307693,0.06666666666666667,25,0.4,0.5,0.3333333333333333,False,0.5,0.5882352941176471,19,0.8421052631578947,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_009,90,0.5599999999999999,0.5384615384615384,0.5833333333333334,12,0.4166666666666667,21,0.4,0.38461538461538464,0.4166666666666667,25,0.64,1.0,0.5833333333333334,False,0.6176470588235294,0.8235294117647058,22,0.7272727272727273,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_009,105,0.7096774193548387,0.55,1.0,11,0.45454545454545453,19,0.3225806451612903,0.25,0.45454545454545453,25,0.56,0.42857142857142855,0.5454545454545454,False,0.5588235294117647,0.6470588235294118,23,0.6086956521739131,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_009,120,0.6896551724137931,0.5555555555555556,0.9090909090909091,11,0.5454545454545454,21,0.41379310344827586,0.3333333333333333,0.5454545454545454,25,0.64,0.5,0.45454545454545453,False,0.6176470588235294,0.7941176470588235,23,0.6521739130434783,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_009,135,0.7058823529411765,0.631578947368421,0.8,15,0.26666666666666666,16,0.23529411764705882,0.21052631578947367,0.26666666666666666,25,0.48,0.6363636363636364,0.4666666666666667,False,0.47058823529411764,0.6764705882352942,19,0.631578947368421,0.5588235294117647
fc_openrouter_llama_4_maverick,traj_009,150,0.7586206896551724,0.7857142857142857,0.7333333333333333,15,0.0,16,0.0,0.0,0.0,25,0.36,0.18181818181818182,0.13333333333333333,False,0.47058823529411764,0.5588235294117647,19,0.8421052631578947,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_009,165,0.7878787878787878,0.6842105263157895,0.9285714285714286,14,0.0,14,0.0,0.0,0.0,25,0.32,0.25,0.14285714285714285,False,0.4117647058823529,0.47058823529411764,20,0.7,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_009,180,0.7142857142857143,0.5882352941176471,0.9090909090909091,11,0.0,16,0.0,0.0,0.0,25,0.4,0.3333333333333333,0.18181818181818182,False,0.47058823529411764,0.5,23,0.6956521739130435,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_009,195,0.6923076923076923,0.6,0.8181818181818182,11,0.0,17,0.0,0.0,0.0,25,0.36,0.4444444444444444,0.36363636363636365,False,0.5,0.5294117647058824,23,0.7391304347826086,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_009,210,0.7333333333333334,0.6111111111111112,0.9166666666666666,12,0.5,21,0.4,0.3333333333333333,0.5,25,0.64,0.5454545454545454,0.5,False,0.6176470588235294,0.8235294117647058,22,0.6818181818181818,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_009,225,0.7333333333333333,0.7333333333333333,0.7333333333333333,15,0.0,15,0.0,0.0,0.0,25,0.36,0.2727272727272727,0.2,False,0.4411764705882353,0.5294117647058824,19,0.7894736842105263,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_009,240,0.6666666666666666,0.5263157894736842,0.9090909090909091,11,0.5454545454545454,20,0.39999999999999997,0.3157894736842105,0.5454545454545454,25,0.64,0.5,0.36363636363636365,False,0.5882352941176471,0.7941176470588235,23,0.6086956521739131,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_009,255,0.6896551724137931,0.5555555555555556,0.9090909090909091,11,0.5454545454545454,21,0.41379310344827586,0.3333333333333333,0.5454545454545454,25,0.68,0.4444444444444444,0.36363636363636365,False,0.6176470588235294,0.8529411764705882,23,0.6521739130434783,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_009,270,0.6206896551724138,0.47368421052631576,0.9,10,0.2,16,0.13793103448275862,0.10526315789473684,0.2,25,0.44,0.5,0.4,False,0.47058823529411764,0.5,24,0.5833333333333334,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_009,285,0.3529411764705882,0.5,0.2727272727272727,11,0.0,20,0.0,0.0,0.0,25,0.48,0.3333333333333333,0.09090909090909091,False,0.5882352941176471,0.7058823529411765,23,0.8695652173913043,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_009,300,0.6470588235294118,0.6111111111111112,0.6875,16,0.1875,14,0.17647058823529413,0.16666666666666666,0.1875,25,0.36,0.0,0.0,False,0.4117647058823529,0.7941176470588235,18,0.6111111111111112,0.47058823529411764
fc_openrouter_llama_4_maverick,traj_010,15,1.0,1.0,1.0,5,0.0,29,0.0,0.0,0.0,25,0.8,0.25,0.4,False,0.8529411764705882,0.8529411764705882,29,1.0,0.9705882352941176
fc_openrouter_llama_4_maverick,traj_010,30,0.6250000000000001,0.5555555555555556,0.7142857142857143,7,0.5714285714285714,27,0.5,0.4444444444444444,0.5714285714285714,25,0.84,0.07142857142857142,0.14285714285714285,False,0.7941176470588235,0.8823529411764706,27,0.8518518518518519,0.8235294117647058
fc_openrouter_llama_4_maverick,traj_010,45,0.6956521739130435,0.6153846153846154,0.8,10,0.8,27,0.6956521739130435,0.6153846153846154,0.8,25,0.88,0.3125,0.5,False,0.7941176470588235,0.9117647058823529,24,0.7916666666666666,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_010,60,0.689655172413793,0.6666666666666666,0.7142857142857143,14,0.5714285714285714,23,0.5517241379310344,0.5333333333333333,0.5714285714285714,25,0.72,0.45454545454545453,0.35714285714285715,False,0.6764705882352942,0.8823529411764706,20,0.75,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_010,75,0.7333333333333334,0.6875,0.7857142857142857,14,0.7142857142857143,25,0.6666666666666666,0.625,0.7142857142857143,25,0.8,0.5454545454545454,0.42857142857142855,False,0.7352941176470589,0.8529411764705882,20,0.75,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_010,90,0.608695652173913,0.5384615384615384,0.7,10,0.6,24,0.5217391304347826,0.46153846153846156,0.6,25,0.76,0.5714285714285714,0.4,False,0.7058823529411765,0.8529411764705882,24,0.75,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_010,105,0.6666666666666666,0.5,1.0,10,0.8,22,0.5333333333333333,0.4,0.8,25,0.72,0.2222222222222222,0.2,False,0.6470588235294118,0.7647058823529411,24,0.5833333333333334,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_010,120,0.6206896551724137,0.5,0.8181818181818182,11,0.7272727272727273,22,0.5517241379310345,0.4444444444444444,0.7272727272727273,25,0.72,0.3333333333333333,0.2727272727272727,False,0.6470588235294118,0.7941176470588235,23,0.6086956521739131,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_010,135,0.7407407407407406,0.625,0.9090909090909091,11,0.7272727272727273,25,0.5925925925925926,0.5,0.7272727272727273,25,0.8,0.4444444444444444,0.36363636363636365,False,0.7352941176470589,0.8823529411764706,23,0.7391304347826086,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_010,150,0.7142857142857143,0.5882352941176471,0.9090909090909091,11,0.45454545454545453,21,0.35714285714285715,0.29411764705882354,0.45454545454545453,25,0.64,0.4,0.36363636363636365,False,0.6176470588235294,0.7941176470588235,23,0.6956521739130435,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_010,165,0.7096774193548387,0.5789473684210527,0.9166666666666666,12,0.6666666666666666,22,0.5161290322580646,0.42105263157894735,0.6666666666666666,25,0.72,0.36363636363636365,0.3333333333333333,False,0.6470588235294118,0.7941176470588235,22,0.6363636363636364,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_010,180,0.7333333333333334,0.6111111111111112,0.9166666666666666,12,0.6666666666666666,23,0.5333333333333333,0.4444444444444444,0.6666666666666666,25,0.72,0.23076923076923078,0.25,False,0.6764705882352942,0.8235294117647058,22,0.6818181818181818,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_010,195,0.5294117647058824,0.5294117647058824,0.5294117647058824,17,0.5294117647058824,18,0.5294117647058824,0.5294117647058824,0.5294117647058824,25,0.56,0.15789473684210525,0.17647058823529413,False,0.5294117647058824,0.7058823529411765,17,0.5294117647058824,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_010,210,0.6470588235294118,0.6470588235294118,0.6470588235294118,17,0.4117647058823529,18,0.4117647058823529,0.4117647058823529,0.4117647058823529,25,0.52,0.20689655172413793,0.35294117647058826,False,0.5294117647058824,0.7941176470588235,17,0.6470588235294118,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_010,225,0.6470588235294118,0.6470588235294118,0.6470588235294118,17,0.4117647058823529,18,0.4117647058823529,0.4117647058823529,0.4117647058823529,25,0.52,0.10526315789473684,0.11764705882352941,False,0.5294117647058824,0.7647058823529411,17,0.6470588235294118,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_010,240,0.6285714285714287,0.6111111111111112,0.6470588235294118,17,0.4117647058823529,17,0.39999999999999997,0.3888888888888889,0.4117647058823529,25,0.48,0.047619047619047616,0.058823529411764705,False,0.5,0.7941176470588235,17,0.5882352941176471,0.5882352941176471
fc_openrouter_llama_4_maverick,traj_010,255,0.7317073170731706,0.75,0.7142857142857143,21,0.42857142857142855,17,0.4390243902439024,0.45,0.42857142857142855,25,0.48,0.2916666666666667,0.3333333333333333,False,0.5,0.7352941176470589,13,0.6153846153846154,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_010,270,0.7142857142857143,0.75,0.6818181818181818,22,0.45454545454545453,17,0.47619047619047616,0.5,0.45454545454545453,25,0.52,0.14285714285714285,0.13636363636363635,False,0.5,0.7058823529411765,12,0.5833333333333334,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_010,285,0.7058823529411765,0.75,0.6666666666666666,18,0.3333333333333333,18,0.35294117647058826,0.375,0.3333333333333333,25,0.52,0.35294117647058826,0.3333333333333333,False,0.5294117647058824,0.8235294117647058,16,0.75,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_010,300,0.7000000000000001,0.56,0.9333333333333333,15,0.0,8,0.0,0.0,0.0,25,0.12,0.2857142857142857,0.26666666666666666,False,0.23529411764705882,0.23529411764705882,19,0.42105263157894735,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_011,15,,0.0,,0,,34,,0.0,,25,1.0,,,True,1.0,1.0,34,1.0,1.0
fc_openrouter_llama_4_maverick,traj_011,30,0.7692307692307693,0.625,1.0,5,0.4,28,0.3076923076923077,0.25,0.4,25,0.8,1.0,1.0,False,0.8235294117647058,0.8823529411764706,29,0.896551724137931,0.9411764705882353
fc_openrouter_llama_4_maverick,traj_011,45,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0.3333333333333333,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,25,0.8,1.0,0.6666666666666666,False,0.8235294117647058,0.9117647058823529,28,0.9285714285714286,0.8529411764705882
fc_openrouter_llama_4_maverick,traj_011,60,0.6666666666666666,0.6666666666666666,0.6666666666666666,9,0.3333333333333333,25,0.3333333333333333,0.3333333333333333,0.3333333333333333,25,0.72,0.5,0.1111111111111111,False,0.7352941176470589,0.8529411764705882,25,0.88,0.8529411764705882
fc_openrouter_llama_4_maverick,traj_011,75,0.0,0.0,0.0,12,0.0,22,0.0,0.0,0.0,25,0.52,,0.0,False,0.6470588235294118,0.8235294117647058,22,1.0,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_011,90,0.47058823529411764,0.4444444444444444,0.5,8,0.375,24,0.35294117647058826,0.3333333333333333,0.375,25,0.72,0.3333333333333333,0.125,False,0.7058823529411765,0.8235294117647058,26,0.8076923076923077,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_011,105,0.37499999999999994,0.6,0.2727272727272727,11,0.0,21,0.0,0.0,0.0,25,0.52,0.2857142857142857,0.18181818181818182,False,0.6176470588235294,0.7941176470588235,23,0.9130434782608695,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_011,120,0.5454545454545454,0.6,0.5,12,0.3333333333333333,22,0.3636363636363636,0.4,0.3333333333333333,25,0.6,0.25,0.16666666666666666,False,0.6470588235294118,0.7941176470588235,22,0.8181818181818182,0.8235294117647058
fc_openrouter_llama_4_maverick,traj_011,135,0.5263157894736842,0.8333333333333334,0.38461538461538464,13,0.23076923076923078,23,0.3157894736842105,0.5,0.23076923076923078,25,0.6,0.2857142857142857,0.15384615384615385,False,0.6764705882352942,0.8235294117647058,21,0.9523809523809523,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_011,150,0.4444444444444445,1.0,0.2857142857142857,14,0.07142857142857142,21,0.11111111111111112,0.25,0.07142857142857142,25,0.48,0.25,0.14285714285714285,False,0.6176470588235294,0.8235294117647058,20,1.0,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_011,165,0.5454545454545455,0.8571428571428571,0.4,15,0.06666666666666667,19,0.09090909090909091,0.14285714285714285,0.06666666666666667,25,0.44,0.3,0.2,False,0.5588235294117647,0.7941176470588235,19,0.9473684210526315,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_011,180,0.5714285714285715,0.6666666666666666,0.5,12,0.25,22,0.28571428571428575,0.3333333333333333,0.25,25,0.64,0.4,0.16666666666666666,False,0.6470588235294118,0.8235294117647058,22,0.8636363636363636,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_011,195,0.5555555555555556,0.8333333333333334,0.4166666666666667,12,0.25,24,0.3333333333333333,0.5,0.25,25,0.64,0.14285714285714285,0.08333333333333333,False,0.7058823529411765,0.8823529411764706,22,0.9545454545454546,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_011,210,0.6,0.75,0.5,12,0.4166666666666667,25,0.5,0.625,0.4166666666666667,25,0.68,0.1111111111111111,0.08333333333333333,False,0.7352941176470589,0.8823529411764706,22,0.9090909090909091,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_011,225,0.43478260869565216,0.45454545454545453,0.4166666666666667,12,0.08333333333333333,17,0.08695652173913043,0.09090909090909091,0.08333333333333333,25,0.44,0.125,0.08333333333333333,False,0.5,0.8823529411764706,22,0.7272727272727273,0.5588235294117647
fc_openrouter_llama_4_maverick,traj_011,240,0.4545454545454545,0.7142857142857143,0.3333333333333333,15,0.06666666666666667,18,0.09090909090909091,0.14285714285714285,0.06666666666666667,25,0.44,0.0,0.0,False,0.5294117647058824,0.7647058823529411,19,0.8947368421052632,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_011,255,0.4615384615384615,0.5454545454545454,0.4,15,0.06666666666666667,15,0.07692307692307691,0.09090909090909091,0.06666666666666667,25,0.36,0.0,0.0,False,0.4411764705882353,0.7058823529411765,19,0.7368421052631579,0.5882352941176471
fc_openrouter_llama_4_maverick,traj_011,270,0.5,0.8333333333333334,0.35714285714285715,14,0.07142857142857142,20,0.1,0.16666666666666666,0.07142857142857142,25,0.48,0.0,0.0,False,0.5882352941176471,0.7647058823529411,20,0.95,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_011,285,0.5384615384615384,0.5833333333333334,0.5,14,0.14285714285714285,17,0.15384615384615383,0.16666666666666666,0.14285714285714285,25,0.44,0.0625,0.07142857142857142,False,0.5,0.6764705882352942,20,0.75,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_011,300,0.5714285714285713,0.6,0.5454545454545454,11,0.36363636363636365,23,0.380952380952381,0.4,0.36363636363636365,25,0.68,0.3333333333333333,0.18181818181818182,False,0.6764705882352942,0.8235294117647058,23,0.8260869565217391,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_012,15,,0.0,,0,,33,,0.0,,25,0.96,,,False,0.9705882352941176,0.9705882352941176,34,0.9705882352941176,1.0
fc_openrouter_llama_4_maverick,traj_012,30,0.42857142857142855,0.2727272727272727,1.0,3,1.0,26,0.42857142857142855,0.2727272727272727,1.0,25,0.76,1.0,1.0,False,0.7647058823529411,0.9411764705882353,31,0.7419354838709677,0.8235294117647058
fc_openrouter_llama_4_maverick,traj_012,45,0.8333333333333333,0.7142857142857143,1.0,5,0.8,29,0.6666666666666666,0.5714285714285714,0.8,25,0.88,1.0,1.0,False,0.8529411764705882,0.9411764705882353,29,0.8620689655172413,0.8529411764705882
fc_openrouter_llama_4_maverick,traj_012,60,0.6666666666666666,0.5,1.0,6,0.6666666666666666,26,0.4444444444444444,0.3333333333333333,0.6666666666666666,25,0.76,1.0,0.8333333333333334,False,0.7647058823529411,0.9117647058823529,28,0.7857142857142857,0.7647058823529411
fc_openrouter_llama_4_maverick,traj_012,75,0.7000000000000001,0.5384615384615384,1.0,7,0.42857142857142855,24,0.3,0.23076923076923078,0.42857142857142855,25,0.68,0.5,0.42857142857142855,False,0.7058823529411765,0.9411764705882353,27,0.7777777777777778,0.7352941176470589
fc_openrouter_llama_4_maverick,traj_012,90,0.7368421052631579,0.5833333333333334,1.0,7,0.5714285714285714,26,0.4210526315789474,0.3333333333333333,0.5714285714285714,25,0.76,0.5,0.42857142857142855,False,0.7647058823529411,0.9411764705882353,27,0.8148148148148148,0.7941176470588235
fc_openrouter_llama_4_maverick,traj_012,105,0.7142857142857143,0.625,0.8333333333333334,12,0.4166666666666667,21,0.35714285714285715,0.3125,0.4166666666666667,25,0.6,0.9090909090909091,0.8333333333333334,False,0.6176470588235294,0.8529411764705882,22,0.7272727272727273,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_012,120,0.8125000000000001,0.6842105263157895,1.0,13,0.3076923076923077,19,0.25,0.21052631578947367,0.3076923076923077,25,0.52,0.5833333333333334,0.5384615384615384,False,0.5588235294117647,0.7941176470588235,21,0.7142857142857143,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_012,135,0.8750000000000001,0.7777777777777778,1.0,14,0.5,23,0.43750000000000006,0.3888888888888889,0.5,25,0.68,0.7857142857142857,0.7857142857142857,False,0.6764705882352942,0.8235294117647058,20,0.8,0.7058823529411765
fc_openrouter_llama_4_maverick,traj_012,150,0.8750000000000001,0.7777777777777778,1.0,14,0.42857142857142855,22,0.375,0.3333333333333333,0.42857142857142855,25,0.64,0.5454545454545454,0.42857142857142855,False,0.6470588235294118,0.8529411764705882,20,0.8,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_012,165,0.8750000000000001,0.7777777777777778,1.0,14,0.5,23,0.43750000000000006,0.3888888888888889,0.5,25,0.68,0.38461538461538464,0.35714285714285715,False,0.6764705882352942,0.8823529411764706,20,0.8,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_012,180,0.8749999999999999,0.8235294117647058,0.9333333333333333,15,0.4666666666666667,23,0.43749999999999994,0.4117647058823529,0.4666666666666667,25,0.68,0.45454545454545453,0.3333333333333333,False,0.6764705882352942,0.8823529411764706,19,0.8421052631578947,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_012,195,0.8749999999999999,0.8235294117647058,0.9333333333333333,15,0.5333333333333333,23,0.5,0.47058823529411764,0.5333333333333333,25,0.68,0.6666666666666666,0.5333333333333333,False,0.6764705882352942,0.8529411764705882,19,0.7894736842105263,0.6764705882352942
fc_openrouter_llama_4_maverick,traj_012,210,0.8823529411764706,0.7894736842105263,1.0,15,0.4,21,0.35294117647058826,0.3157894736842105,0.4,25,0.6,0.2777777777777778,0.3333333333333333,False,0.6176470588235294,0.8529411764705882,19,0.7894736842105263,0.6176470588235294
fc_openrouter_llama_4_maverick,traj_012,225,0.8823529411764706,0.7894736842105263,1.0,15,0.4666666666666667,22,0.4117647058823529,0.3684210526315789,0.4666666666666667,25,0.64,0.3076923076923077,0.26666666666666666,False,0.6470588235294118,0.8823529411764706,19,0.7894736842105263,0.6470588235294118
fc_openrouter_llama_4_maverick,traj_012,240,0.8823529411764706,0.7894736842105263,1.0,15,0.4,21,0.35294117647058826,0.3157894736842105,0.4,25,0.6,0.21212121212121213,0.4666666666666667,False,0.6176470588235294,0.9117647058823529,19,0.7894736842105263,0.6176470588235294
